Id, Time, Type, Position, Amount, Price, Stop Loss, Take Profit, Profit, Balance
6699, 15/07/2021 19:30, Open Short, 3350, -0.01, 31539.5, 31558.9, 0.0, 0.00, 729.39
6700, 15/07/2021 19:45, Stop Loss, 3350, -0.01, 31558.9, 0.0, 0.0, -0.19, 729.20
6701, 15/07/2021 23:45, Open Long, 3351, 0.01, 31488.8, 31469.4, 0.0, 0.00, 729.20
6702, 16/07/2021 00:30, Close, 3351, 0.01, 31644.5, 0.0, 0.0, 1.55, 730.76
6703, 16/07/2021 05:15, Open Long, 3352, 0.01, 31864.2, 31844.8, 0.0, 0.00, 730.76
6704, 16/07/2021 05:15, Stop Loss, 3352, 0.01, 31844.8, 0.0, 0.0, -0.19, 730.56
6705, 16/07/2021 08:00, Open Short, 3353, -0.01, 31744.3, 31763.7, 0.0, 0.00, 730.56
6706, 16/07/2021 12:30, Close, 3353, -0.01, 31358.3, 0.0, 0.0, 3.86, 734.42
6707, 16/07/2021 12:30, Open Short, 3354, -0.01, 31357.3, 31376.7, 0.0, 0.00, 734.42
6708, 16/07/2021 12:30, Stop Loss, 3354, -0.01, 31376.7, 0.0, 0.0, -0.19, 734.23
6709, 16/07/2021 12:45, Open Long, 3355, 0.01, 31192.7, 31173.3, 0.0, 0.00, 734.23
6710, 16/07/2021 12:45, Stop Loss, 3355, 0.01, 31173.3, 0.0, 0.0, -0.19, 734.03
6711, 16/07/2021 13:00, Open Short, 3356, -0.01, 31670.1, 31689.5, 0.0, 0.00, 734.03
6712, 16/07/2021 13:00, Stop Loss, 3356, -0.01, 31689.5, 0.0, 0.0, -0.19, 733.84
6713, 16/07/2021 18:15, Open Long, 3357, 0.01, 31905.3, 31885.9, 0.0, 0.00, 733.84
6714, 16/07/2021 18:30, Close, 3357, 0.01, 31928.5, 0.0, 0.0, 0.23, 734.07
6715, 19/07/2021 04:30, Open Short, 3358, -0.01, 31638.2, 31657.6, 0.0, 0.00, 734.07
6716, 19/07/2021 04:30, Stop Loss, 3358, -0.01, 31657.6, 0.0, 0.0, -0.19, 733.88
6717, 19/07/2021 07:30, Open Long, 3359, 0.01, 31666.8, 31647.4, 0.0, 0.00, 733.88
6718, 19/07/2021 07:30, Stop Loss, 3359, 0.01, 31647.4, 0.0, 0.0, -0.19, 733.68
6719, 19/07/2021 15:30, Open Long, 3360, 0.01, 30732.7, 30713.3, 0.0, 0.00, 733.68
6720, 19/07/2021 15:30, Stop Loss, 3360, 0.01, 30713.3, 0.0, 0.0, -0.19, 733.49
6721, 19/07/2021 18:30, Open Long, 3361, 0.01, 30680.3, 30660.9, 0.0, 0.00, 733.49
6722, 19/07/2021 18:30, Stop Loss, 3361, 0.01, 30660.9, 0.0, 0.0, -0.19, 733.30
6723, 19/07/2021 20:30, Open Long, 3362, 0.01, 30661.0, 30641.6, 0.0, 0.00, 733.30
6724, 19/07/2021 22:00, Close, 3362, 0.01, 30684.8, 0.0, 0.0, 0.24, 733.53
6725, 19/07/2021 22:15, Open Short, 3363, -0.01, 30792.1, 30811.5, 0.0, 0.00, 733.53
6726, 19/07/2021 22:15, Stop Loss, 3363, -0.01, 30811.5, 0.0, 0.0, -0.19, 733.34
6727, 20/07/2021 01:00, Open Long, 3364, 0.01, 30773.8, 30754.4, 0.0, 0.00, 733.34
6728, 20/07/2021 01:00, Stop Loss, 3364, 0.01, 30754.4, 0.0, 0.0, -0.19, 733.15
6729, 20/07/2021 08:45, Open Long, 3365, 0.01, 29636.9, 29617.5, 0.0, 0.00, 733.15
6730, 20/07/2021 08:45, Stop Loss, 3365, 0.01, 29617.5, 0.0, 0.0, -0.19, 732.95
6731, 20/07/2021 11:45, Open Short, 3366, -0.01, 29647.6, 29667.0, 0.0, 0.00, 732.95
6732, 20/07/2021 11:45, Stop Loss, 3366, -0.01, 29667.0, 0.0, 0.0, -0.19, 732.76
6733, 20/07/2021 12:45, Open Short, 3367, -0.01, 29696.0, 29715.4, 0.0, 0.00, 732.76
6734, 20/07/2021 12:45, Stop Loss, 3367, -0.01, 29715.4, 0.0, 0.0, -0.19, 732.56
6735, 20/07/2021 13:30, Open Long, 3368, 0.01, 29533.6, 29514.2, 0.0, 0.00, 732.56
6736, 20/07/2021 13:30, Stop Loss, 3368, 0.01, 29514.2, 0.0, 0.0, -0.19, 732.37
6737, 20/07/2021 17:00, Open Long, 3369, 0.01, 29627.2, 29607.8, 0.0, 0.00, 732.37
6738, 20/07/2021 17:00, Stop Loss, 3369, 0.01, 29607.8, 0.0, 0.0, -0.19, 732.18
6739, 21/07/2021 00:30, Open Long, 3370, 0.01, 29664.4, 29645.0, 0.0, 0.00, 732.18
6740, 21/07/2021 00:30, Stop Loss, 3370, 0.01, 29645.0, 0.0, 0.0, -0.19, 731.98
6741, 21/07/2021 22:00, Open Long, 3371, 0.01, 31796.7, 31777.3, 0.0, 0.00, 731.98
6742, 21/07/2021 22:00, Stop Loss, 3371, 0.01, 31777.3, 0.0, 0.0, -0.19, 731.79
6743, 21/07/2021 22:15, Open Short, 3372, -0.01, 31858.1, 31877.5, 0.0, 0.00, 731.79
6744, 21/07/2021 22:15, Stop Loss, 3372, -0.01, 31877.5, 0.0, 0.0, -0.19, 731.59
6745, 22/07/2021 03:30, Open Long, 3373, 0.01, 31912.7, 31893.3, 0.0, 0.00, 731.59
6746, 22/07/2021 03:30, Stop Loss, 3373, 0.01, 31893.3, 0.0, 0.0, -0.19, 731.40
6747, 22/07/2021 04:15, Open Short, 3374, -0.01, 31991.9, 32011.3, 0.0, 0.00, 731.40
6748, 22/07/2021 04:15, Stop Loss, 3374, -0.01, 32011.3, 0.0, 0.0, -0.19, 731.21
6749, 22/07/2021 05:45, Open Long, 3375, 0.01, 31907.9, 31888.5, 0.0, 0.00, 731.21
6750, 22/07/2021 05:45, Stop Loss, 3375, 0.01, 31888.5, 0.0, 0.0, -0.19, 731.01
6751, 22/07/2021 09:15, Open Long, 3376, 0.01, 32051.8, 32032.4, 0.0, 0.00, 731.01
6752, 22/07/2021 09:15, Stop Loss, 3376, 0.01, 32032.4, 0.0, 0.0, -0.19, 730.82
6753, 22/07/2021 09:30, Open Short, 3377, -0.01, 32102.0, 32121.4, 0.0, 0.00, 730.82
6754, 22/07/2021 11:45, Close, 3377, -0.01, 31879.0, 0.0, 0.0, 2.23, 733.05
6755, 22/07/2021 12:45, Open Short, 3378, -0.01, 32100.5, 32119.9, 0.0, 0.00, 733.05
6756, 22/07/2021 12:45, Stop Loss, 3378, -0.01, 32119.9, 0.0, 0.0, -0.19, 732.85
6757, 22/07/2021 18:30, Open Long, 3379, 0.01, 32239.3, 32219.9, 0.0, 0.00, 732.85
6758, 22/07/2021 18:30, Stop Loss, 3379, 0.01, 32219.9, 0.0, 0.0, -0.19, 732.66
6759, 22/07/2021 20:00, Open Short, 3380, -0.01, 32344.4, 32363.8, 0.0, 0.00, 732.66
6760, 22/07/2021 20:30, Close, 3380, -0.01, 32244.5, 0.0, 0.0, 1.00, 733.66
6761, 22/07/2021 21:45, Open Short, 3381, -0.01, 32407.2, 32426.6, 0.0, 0.00, 733.66
6762, 22/07/2021 21:45, Stop Loss, 3381, -0.01, 32426.6, 0.0, 0.0, -0.19, 733.46
6763, 22/07/2021 22:00, Open Long, 3382, 0.01, 32092.0, 32072.6, 0.0, 0.00, 733.46
6764, 22/07/2021 22:15, Stop Loss, 3382, 0.01, 32072.6, 0.0, 0.0, -0.19, 733.27
6765, 23/07/2021 00:30, Open Short, 3383, -0.01, 32252.2, 32271.6, 0.0, 0.00, 733.27
6766, 23/07/2021 00:30, Stop Loss, 3383, -0.01, 32271.6, 0.0, 0.0, -0.19, 733.08
6767, 23/07/2021 11:15, Open Short, 3384, -0.01, 32379.7, 32399.1, 0.0, 0.00, 733.08
6768, 23/07/2021 11:15, Stop Loss, 3384, -0.01, 32399.1, 0.0, 0.0, -0.19, 732.88
6769, 23/07/2021 18:30, Open Short, 3385, -0.01, 32227.2, 32246.6, 0.0, 0.00, 732.88
6770, 23/07/2021 18:30, Stop Loss, 3385, -0.01, 32246.6, 0.0, 0.0, -0.19, 732.69
6771, 23/07/2021 18:45, Open Long, 3386, 0.01, 32163.5, 32144.1, 0.0, 0.00, 732.69
6772, 23/07/2021 18:45, Stop Loss, 3386, 0.01, 32144.1, 0.0, 0.0, -0.19, 732.49
6773, 27/07/2021 01:15, Open Long, 3387, 0.01, 37123.8, 37104.4, 0.0, 0.00, 732.49
6774, 27/07/2021 01:15, Stop Loss, 3387, 0.01, 37104.4, 0.0, 0.0, -0.19, 732.30
6775, 27/07/2021 05:00, Open Short, 3388, -0.01, 36935.1, 36954.5, 0.0, 0.00, 732.30
6776, 27/07/2021 05:00, Stop Loss, 3388, -0.01, 36954.5, 0.0, 0.0, -0.19, 732.11
6777, 27/07/2021 08:00, Open Short, 3389, -0.01, 37107.0, 37126.4, 0.0, 0.00, 732.11
6778, 27/07/2021 08:00, Stop Loss, 3389, -0.01, 37126.4, 0.0, 0.0, -0.19, 731.91
6779, 27/07/2021 15:00, Open Short, 3390, -0.01, 38221.6, 38241.0, 0.0, 0.00, 731.91
6780, 27/07/2021 15:00, Stop Loss, 3390, -0.01, 38241.0, 0.0, 0.0, -0.19, 731.72
6781, 27/07/2021 20:00, Open Long, 3391, 0.01, 37774.5, 37755.1, 0.0, 0.00, 731.72
6782, 28/07/2021 01:00, Close, 3391, 0.01, 39062.9, 0.0, 0.0, 12.88, 744.60
6783, 28/07/2021 05:00, Open Long, 3392, 0.01, 39645.7, 39626.3, 0.0, 0.00, 744.60
6784, 28/07/2021 05:00, Stop Loss, 3392, 0.01, 39626.3, 0.0, 0.0, -0.19, 744.41
6785, 28/07/2021 05:15, Open Short, 3393, -0.01, 39923.6, 39943.0, 0.0, 0.00, 744.41
6786, 28/07/2021 05:15, Stop Loss, 3393, -0.01, 39943.0, 0.0, 0.0, -0.19, 744.21
6787, 28/07/2021 08:30, Open Long, 3394, 0.01, 39668.6, 39649.2, 0.0, 0.00, 744.21
6788, 28/07/2021 08:30, Stop Loss, 3394, 0.01, 39649.2, 0.0, 0.0, -0.19, 744.02
6789, 28/07/2021 12:45, Open Long, 3395, 0.01, 39951.5, 39932.1, 0.0, 0.00, 744.02
6790, 28/07/2021 12:45, Stop Loss, 3395, 0.01, 39932.1, 0.0, 0.0, -0.19, 743.82
6791, 28/07/2021 16:15, Open Short, 3396, -0.01, 39798.1, 39817.5, 0.0, 0.00, 743.82
6792, 28/07/2021 16:15, Stop Loss, 3396, -0.01, 39817.5, 0.0, 0.0, -0.19, 743.63
6793, 28/07/2021 17:30, Open Long, 3397, 0.01, 39579.8, 39560.4, 0.0, 0.00, 743.63
6794, 28/07/2021 17:30, Stop Loss, 3397, 0.01, 39560.4, 0.0, 0.0, -0.19, 743.44
6795, 28/07/2021 21:45, Open Short, 3398, -0.01, 40014.4, 40033.8, 0.0, 0.00, 743.44
6796, 28/07/2021 21:45, Stop Loss, 3398, -0.01, 40033.8, 0.0, 0.0, -0.19, 743.24
6797, 29/07/2021 00:30, Open Long, 3399, 0.01, 39886.0, 39866.6, 0.0, 0.00, 743.24
6798, 29/07/2021 00:30, Stop Loss, 3399, 0.01, 39866.6, 0.0, 0.0, -0.19, 743.05
6799, 29/07/2021 03:00, Open Long, 3400, 0.01, 39674.4, 39655.0, 0.0, 0.00, 743.05
6800, 29/07/2021 03:00, Stop Loss, 3400, 0.01, 39655.0, 0.0, 0.0, -0.19, 742.85
6801, 29/07/2021 03:15, Open Short, 3401, -0.01, 39743.2, 39762.6, 0.0, 0.00, 742.85
6802, 29/07/2021 04:00, Stop Loss, 3401, -0.01, 39762.6, 0.0, 0.0, -0.19, 742.66
6803, 29/07/2021 04:15, Open Short, 3402, -0.01, 39747.1, 39766.5, 0.0, 0.00, 742.66
6804, 29/07/2021 04:15, Stop Loss, 3402, -0.01, 39766.5, 0.0, 0.0, -0.19, 742.47
6805, 29/07/2021 05:30, Open Long, 3403, 0.01, 39740.0, 39720.6, 0.0, 0.00, 742.47
6806, 29/07/2021 05:30, Stop Loss, 3403, 0.01, 39720.6, 0.0, 0.0, -0.19, 742.27
6807, 29/07/2021 05:45, Open Short, 3404, -0.01, 40081.4, 40100.8, 0.0, 0.00, 742.27
6808, 29/07/2021 05:45, Stop Loss, 3404, -0.01, 40100.8, 0.0, 0.0, -0.19, 742.08
6809, 29/07/2021 08:00, Open Long, 3405, 0.01, 39900.6, 39881.2, 0.0, 0.00, 742.08
6810, 29/07/2021 08:00, Stop Loss, 3405, 0.01, 39881.2, 0.0, 0.0, -0.19, 741.88
6811, 29/07/2021 09:15, Open Short, 3406, -0.01, 40045.2, 40064.6, 0.0, 0.00, 741.88
6812, 29/07/2021 09:15, Stop Loss, 3406, -0.01, 40064.6, 0.0, 0.0, -0.19, 741.69
6813, 29/07/2021 16:15, Open Long, 3407, 0.01, 39823.6, 39804.2, 0.0, 0.00, 741.69
6814, 29/07/2021 16:15, Stop Loss, 3407, 0.01, 39804.2, 0.0, 0.0, -0.19, 741.50
6815, 29/07/2021 16:30, Open Short, 3408, -0.01, 39841.9, 39861.3, 0.0, 0.00, 741.50
6816, 29/07/2021 17:45, Stop Loss, 3408, -0.01, 39861.3, 0.0, 0.0, -0.19, 741.30
6817, 29/07/2021 20:00, Open Short, 3409, -0.01, 39637.8, 39657.2, 0.0, 0.00, 741.30
6818, 29/07/2021 20:00, Stop Loss, 3409, -0.01, 39657.2, 0.0, 0.0, -0.19, 741.11
6819, 29/07/2021 20:15, Open Long, 3410, 0.01, 39617.5, 39598.1, 0.0, 0.00, 741.11
6820, 29/07/2021 20:15, Stop Loss, 3410, 0.01, 39598.1, 0.0, 0.0, -0.19, 740.91
6821, 29/07/2021 20:30, Open Short, 3411, -0.01, 39679.1, 39698.5, 0.0, 0.00, 740.91
6822, 29/07/2021 20:30, Stop Loss, 3411, -0.01, 39698.5, 0.0, 0.0, -0.19, 740.72
6823, 29/07/2021 21:30, Open Long, 3412, 0.01, 39587.3, 39567.9, 0.0, 0.00, 740.72
6824, 29/07/2021 21:30, Stop Loss, 3412, 0.01, 39567.9, 0.0, 0.0, -0.19, 740.53
6825, 29/07/2021 22:15, Open Short, 3413, -0.01, 39642.5, 39661.9, 0.0, 0.00, 740.53
6826, 29/07/2021 22:15, Stop Loss, 3413, -0.01, 39661.9, 0.0, 0.0, -0.19, 740.33
6827, 30/07/2021 07:00, Open Short, 3414, -0.01, 39813.8, 39833.2, 0.0, 0.00, 740.33
6828, 30/07/2021 07:00, Stop Loss, 3414, -0.01, 39833.2, 0.0, 0.0, -0.19, 740.14
6829, 30/07/2021 17:15, Open Short, 3415, -0.01, 38975.2, 38994.6, 0.0, 0.00, 740.14
6830, 30/07/2021 17:15, Stop Loss, 3415, -0.01, 38994.6, 0.0, 0.0, -0.19, 739.94
6831, 01/08/2021 22:30, Open Long, 3416, 0.01, 40536.1, 40516.7, 0.0, 0.00, 739.94
6832, 01/08/2021 22:30, Stop Loss, 3416, 0.01, 40516.7, 0.0, 0.0, -0.19, 739.75
6833, 02/08/2021 04:15, Open Long, 3417, 0.01, 39643.3, 39623.9, 0.0, 0.00, 739.75
6834, 02/08/2021 04:15, Stop Loss, 3417, 0.01, 39623.9, 0.0, 0.0, -0.19, 739.56
6835, 02/08/2021 05:45, Open Short, 3418, -0.01, 39760.4, 39779.8, 0.0, 0.00, 739.56
6836, 02/08/2021 06:30, Stop Loss, 3418, -0.01, 39779.8, 0.0, 0.0, -0.19, 739.36
6837, 02/08/2021 17:15, Open Long, 3419, 0.01, 39608.8, 39589.4, 0.0, 0.00, 739.36
6838, 02/08/2021 18:00, Close, 3419, 0.01, 39657.8, 0.0, 0.0, 0.49, 739.85
6839, 02/08/2021 22:15, Open Short, 3420, -0.01, 39251.1, 39270.5, 0.0, 0.00, 739.85
6840, 02/08/2021 22:15, Stop Loss, 3420, -0.01, 39270.5, 0.0, 0.0, -0.19, 739.66
6841, 03/08/2021 00:30, Open Short, 3421, -0.01, 39217.9, 39237.3, 0.0, 0.00, 739.66
6842, 03/08/2021 00:30, Stop Loss, 3421, -0.01, 39237.3, 0.0, 0.0, -0.19, 739.46
6843, 03/08/2021 01:15, Open Long, 3422, 0.01, 39120.2, 39100.8, 0.0, 0.00, 739.46
6844, 03/08/2021 01:15, Stop Loss, 3422, 0.01, 39100.8, 0.0, 0.0, -0.19, 739.27
6845, 03/08/2021 14:00, Open Long, 3423, 0.01, 38429.9, 38410.5, 0.0, 0.00, 739.27
6846, 03/08/2021 14:00, Stop Loss, 3423, 0.01, 38410.5, 0.0, 0.0, -0.19, 739.08
6847, 03/08/2021 14:30, Open Short, 3424, -0.01, 38513.3, 38532.7, 0.0, 0.00, 739.08
6848, 03/08/2021 14:30, Stop Loss, 3424, -0.01, 38532.7, 0.0, 0.0, -0.19, 738.88
6849, 03/08/2021 20:00, Open Long, 3425, 0.01, 37968.3, 37948.9, 0.0, 0.00, 738.88
6850, 03/08/2021 20:00, Stop Loss, 3425, 0.01, 37948.9, 0.0, 0.0, -0.19, 738.69
6851, 04/08/2021 07:00, Open Long, 3426, 0.01, 37769.8, 37750.4, 0.0, 0.00, 738.69
6852, 04/08/2021 07:00, Stop Loss, 3426, 0.01, 37750.4, 0.0, 0.0, -0.19, 738.49
6853, 04/08/2021 09:45, Open Short, 3427, -0.01, 37794.5, 37813.9, 0.0, 0.00, 738.49
6854, 04/08/2021 09:45, Stop Loss, 3427, -0.01, 37813.9, 0.0, 0.0, -0.19, 738.30
6855, 04/08/2021 23:30, Open Short, 3428, -0.01, 39833.5, 39852.9, 0.0, 0.00, 738.30
6856, 04/08/2021 23:30, Stop Loss, 3428, -0.01, 39852.9, 0.0, 0.0, -0.19, 738.11
6857, 04/08/2021 23:45, Open Long, 3429, 0.01, 39750.7, 39731.3, 0.0, 0.00, 738.11
6858, 04/08/2021 23:45, Stop Loss, 3429, 0.01, 39731.3, 0.0, 0.0, -0.19, 737.91
6859, 05/08/2021 00:30, Open Long, 3430, 0.01, 39624.5, 39605.1, 0.0, 0.00, 737.91
6860, 05/08/2021 00:45, Stop Loss, 3430, 0.01, 39605.1, 0.0, 0.0, -0.19, 737.72
6861, 05/08/2021 05:15, Open Short, 3431, -0.01, 39397.3, 39416.7, 0.0, 0.00, 737.72
6862, 05/08/2021 05:15, Stop Loss, 3431, -0.01, 39416.7, 0.0, 0.0, -0.19, 737.52
6863, 06/08/2021 12:15, Open Short, 3432, -0.01, 40740.5, 40759.9, 0.0, 0.00, 737.52
6864, 06/08/2021 12:15, Stop Loss, 3432, -0.01, 40759.9, 0.0, 0.0, -0.19, 737.33
6865, 06/08/2021 12:45, Open Long, 3433, 0.01, 40642.1, 40622.7, 0.0, 0.00, 737.33
6866, 06/08/2021 12:45, Stop Loss, 3433, 0.01, 40622.7, 0.0, 0.0, -0.19, 737.14
6867, 06/08/2021 13:00, Open Short, 3434, -0.01, 40740.9, 40760.3, 0.0, 0.00, 737.14
6868, 06/08/2021 13:00, Stop Loss, 3434, -0.01, 40760.3, 0.0, 0.0, -0.19, 736.94
6869, 09/08/2021 03:15, Open Long, 3435, 0.01, 43284.3, 43264.9, 0.0, 0.00, 736.94
6870, 09/08/2021 04:15, Stop Loss, 3435, 0.01, 43264.9, 0.0, 0.0, -0.19, 736.75
6871, 09/08/2021 06:15, Open Long, 3436, 0.01, 43387.4, 43368.0, 0.0, 0.00, 736.75
6872, 09/08/2021 06:15, Stop Loss, 3436, 0.01, 43368.0, 0.0, 0.0, -0.19, 736.55
6873, 09/08/2021 14:15, Open Short, 3437, -0.01, 45942.1, 45961.5, 0.0, 0.00, 736.55
6874, 09/08/2021 14:15, Stop Loss, 3437, -0.01, 45961.5, 0.0, 0.0, -0.19, 736.36
6875, 09/08/2021 15:15, Open Short, 3438, -0.01, 45859.7, 45879.1, 0.0, 0.00, 736.36
6876, 09/08/2021 15:15, Stop Loss, 3438, -0.01, 45879.1, 0.0, 0.0, -0.19, 736.17
6877, 09/08/2021 20:15, Open Short, 3439, -0.01, 46207.3, 46226.7, 0.0, 0.00, 736.17
6878, 09/08/2021 20:15, Stop Loss, 3439, -0.01, 46226.7, 0.0, 0.0, -0.19, 735.97
6879, 09/08/2021 20:45, Open Long, 3440, 0.01, 45757.4, 45738.0, 0.0, 0.00, 735.97
6880, 09/08/2021 20:45, Stop Loss, 3440, 0.01, 45738.0, 0.0, 0.0, -0.19, 735.78
6881, 09/08/2021 22:45, Open Short, 3441, -0.01, 45977.5, 45996.9, 0.0, 0.00, 735.78
6882, 09/08/2021 22:45, Stop Loss, 3441, -0.01, 45996.9, 0.0, 0.0, -0.19, 735.58
6883, 10/08/2021 10:30, Open Long, 3442, 0.01, 45717.3, 45697.9, 0.0, 0.00, 735.58
6884, 10/08/2021 10:30, Stop Loss, 3442, 0.01, 45697.9, 0.0, 0.0, -0.19, 735.39
6885, 10/08/2021 12:30, Open Short, 3443, -0.01, 45752.4, 45771.8, 0.0, 0.00, 735.39
6886, 10/08/2021 12:30, Stop Loss, 3443, -0.01, 45771.8, 0.0, 0.0, -0.19, 735.20
6887, 10/08/2021 13:45, Open Long, 3444, 0.01, 45484.5, 45465.1, 0.0, 0.00, 735.20
6888, 10/08/2021 13:45, Stop Loss, 3444, 0.01, 45465.1, 0.0, 0.0, -0.19, 735.00
6889, 10/08/2021 14:15, Open Short, 3445, -0.01, 45609.9, 45629.3, 0.0, 0.00, 735.00
6890, 10/08/2021 18:30, Close, 3445, -0.01, 45054.5, 0.0, 0.0, 5.55, 740.56
6891, 10/08/2021 18:45, Open Short, 3446, -0.01, 45273.7, 45293.1, 0.0, 0.00, 740.56
6892, 10/08/2021 18:45, Stop Loss, 3446, -0.01, 45293.1, 0.0, 0.0, -0.19, 740.36
6893, 11/08/2021 00:30, Open Long, 3447, 0.01, 45532.2, 45512.8, 0.0, 0.00, 740.36
6894, 11/08/2021 02:30, Stop Loss, 3447, 0.01, 45512.8, 0.0, 0.0, -0.19, 740.17
6895, 11/08/2021 04:15, Open Short, 3448, -0.01, 45626.1, 45645.5, 0.0, 0.00, 740.17
6896, 11/08/2021 04:15, Stop Loss, 3448, -0.01, 45645.5, 0.0, 0.0, -0.19, 739.97
6897, 11/08/2021 05:30, Open Short, 3449, -0.01, 45647.0, 45666.4, 0.0, 0.00, 739.97
6898, 11/08/2021 05:30, Stop Loss, 3449, -0.01, 45666.4, 0.0, 0.0, -0.19, 739.78
6899, 11/08/2021 09:15, Open Long, 3450, 0.01, 46039.7, 46020.3, 0.0, 0.00, 739.78
6900, 11/08/2021 09:15, Stop Loss, 3450, 0.01, 46020.3, 0.0, 0.0, -0.19, 739.59
6901, 11/08/2021 09:30, Open Short, 3451, -0.01, 46189.5, 46208.9, 0.0, 0.00, 739.59
6902, 11/08/2021 09:30, Stop Loss, 3451, -0.01, 46208.9, 0.0, 0.0, -0.19, 739.39
6903, 11/08/2021 10:15, Open Short, 3452, -0.01, 46152.5, 46171.9, 0.0, 0.00, 739.39
6904, 11/08/2021 10:15, Stop Loss, 3452, -0.01, 46171.9, 0.0, 0.0, -0.19, 739.20
6905, 11/08/2021 10:30, Open Long, 3453, 0.01, 45976.1, 45956.7, 0.0, 0.00, 739.20
6906, 11/08/2021 10:30, Stop Loss, 3453, 0.01, 45956.7, 0.0, 0.0, -0.19, 739.00
6907, 11/08/2021 13:15, Open Short, 3454, -0.01, 46049.9, 46069.3, 0.0, 0.00, 739.00
6908, 11/08/2021 13:15, Stop Loss, 3454, -0.01, 46069.3, 0.0, 0.0, -0.19, 738.81
6909, 11/08/2021 18:00, Open Short, 3455, -0.01, 46489.4, 46508.8, 0.0, 0.00, 738.81
6910, 11/08/2021 18:45, Close, 3455, -0.01, 46319.7, 0.0, 0.0, 1.70, 740.51
6911, 12/08/2021 04:00, Open Long, 3456, 0.01, 45894.0, 45874.6, 0.0, 0.00, 740.51
6912, 12/08/2021 04:00, Stop Loss, 3456, 0.01, 45874.6, 0.0, 0.0, -0.19, 740.31
6913, 12/08/2021 09:30, Open Short, 3457, -0.01, 45404.2, 45423.6, 0.0, 0.00, 740.31
6914, 12/08/2021 09:30, Stop Loss, 3457, -0.01, 45423.6, 0.0, 0.0, -0.19, 740.12
6915, 12/08/2021 18:15, Open Short, 3458, -0.01, 44279.3, 44298.7, 0.0, 0.00, 740.12
6916, 12/08/2021 18:15, Stop Loss, 3458, -0.01, 44298.7, 0.0, 0.0, -0.19, 739.93
6917, 12/08/2021 23:15, Open Short, 3459, -0.01, 44309.0, 44328.4, 0.0, 0.00, 739.93
6918, 12/08/2021 23:15, Stop Loss, 3459, -0.01, 44328.4, 0.0, 0.0, -0.19, 739.73
6919, 13/08/2021 15:00, Open Short, 3460, -0.01, 46399.7, 46419.1, 0.0, 0.00, 739.73
6920, 13/08/2021 15:00, Stop Loss, 3460, -0.01, 46419.1, 0.0, 0.0, -0.19, 739.54
6921, 16/08/2021 06:00, Open Short, 3461, -0.01, 47581.3, 47600.7, 0.0, 0.00, 739.54
6922, 16/08/2021 06:00, Stop Loss, 3461, -0.01, 47600.7, 0.0, 0.0, -0.19, 739.34
6923, 16/08/2021 06:15, Open Long, 3462, 0.01, 47425.5, 47406.1, 0.0, 0.00, 739.34
6924, 16/08/2021 06:15, Stop Loss, 3462, 0.01, 47406.1, 0.0, 0.0, -0.19, 739.15
6925, 16/08/2021 07:30, Open Short, 3463, -0.01, 47439.3, 47458.7, 0.0, 0.00, 739.15
6926, 16/08/2021 07:30, Stop Loss, 3463, -0.01, 47458.7, 0.0, 0.0, -0.19, 738.96
6927, 16/08/2021 07:45, Open Long, 3464, 0.01, 47401.8, 47382.4, 0.0, 0.00, 738.96
6928, 16/08/2021 07:45, Stop Loss, 3464, 0.01, 47382.4, 0.0, 0.0, -0.19, 738.76
6929, 16/08/2021 12:45, Open Long, 3465, 0.01, 47235.9, 47216.5, 0.0, 0.00, 738.76
6930, 16/08/2021 12:45, Stop Loss, 3465, 0.01, 47216.5, 0.0, 0.0, -0.19, 738.57
6931, 16/08/2021 17:15, Open Long, 3466, 0.01, 46310.0, 46290.6, 0.0, 0.00, 738.57
6932, 16/08/2021 17:15, Stop Loss, 3466, 0.01, 46290.6, 0.0, 0.0, -0.19, 738.37
6933, 16/08/2021 17:45, Open Short, 3467, -0.01, 46365.7, 46385.1, 0.0, 0.00, 738.37
6934, 16/08/2021 17:45, Stop Loss, 3467, -0.01, 46385.1, 0.0, 0.0, -0.19, 738.18
6935, 16/08/2021 19:15, Open Long, 3468, 0.01, 46275.4, 46256.0, 0.0, 0.00, 738.18
6936, 16/08/2021 19:15, Stop Loss, 3468, 0.01, 46256.0, 0.0, 0.0, -0.19, 737.99
6937, 16/08/2021 22:00, Open Long, 3469, 0.01, 46022.0, 46002.6, 0.0, 0.00, 737.99
6938, 16/08/2021 22:00, Stop Loss, 3469, 0.01, 46002.6, 0.0, 0.0, -0.19, 737.79
6939, 16/08/2021 22:15, Open Short, 3470, -0.01, 46156.2, 46175.6, 0.0, 0.00, 737.79
6940, 16/08/2021 22:15, Stop Loss, 3470, -0.01, 46175.6, 0.0, 0.0, -0.19, 737.60
6941, 16/08/2021 23:00, Open Short, 3471, -0.01, 46090.2, 46109.6, 0.0, 0.00, 737.60
6942, 16/08/2021 23:30, Stop Loss, 3471, -0.01, 46109.6, 0.0, 0.0, -0.19, 737.40
6943, 17/08/2021 00:00, Open Long, 3472, 0.01, 45874.2, 45854.8, 0.0, 0.00, 737.40
6944, 17/08/2021 00:00, Stop Loss, 3472, 0.01, 45854.8, 0.0, 0.0, -0.19, 737.21
6945, 17/08/2021 01:30, Open Short, 3473, -0.01, 46255.3, 46274.7, 0.0, 0.00, 737.21
